cik,name,Degree_natural,Degree_reverse,Degree_natural_wt,Degree_reverse_wt,Betweeness,Betweeness_reverse,Ap_Betweeness_natural,Ap_Betweeness_reverse,Page_Rank_wt_natural,Page_Rank_wt_reverse,authScore_r,hubScore_r,authScore_n,hubScore_n,Closeness_natural,Closeness_reverse,Degree_natural_wt_call,Degree_reverse_wt_call,Degree_natural_wt_put,Degree_reverse_wt_put
1845012,NEWGEN ASSET MANAGEMENT LTD,4.0,0.0,530000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.1507878110457601,9.853033206694594e-05,0.0,0.0,9.853033206694551e-05,0.2985197767532152,0.2985197767532152,530000.0,0.0,0.0,0.0
1845773,PRIVIUM FDS MANAGEMENT  LTD,4.0,0.0,2278000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15149272639949565,0.00015158447708316984,0.0,0.0,0.00015158447708316813,0.3173235658274866,0.3173235658274866,0.0,0.0,2278000.0,0.0
1852813,HONGKOU CAPITAL LP,4.0,0.0,62101000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.1584726930777558,0.0002692565725968593,0.0,0.0,0.00026925657259685816,0.3170618556701031,0.3170618556701031,8127000.0,0.0,53974000.0,0.0
1909251,LLOYD PARK LLC,4.0,0.0,52614000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15025690545456483,0.0006206304430651568,0.0,0.0,0.0006206304430651566,0.3291416952054795,0.3291416952054795,3171000.0,0.0,49443000.0,0.0
752798,CONCOURSE FINANCIAL GRP SECURITIES IN,4.0,0.0,2802.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.27750247764096597,0.00043506882320767774,0.0,0.0,0.00043506882320768,0.3057005119029869,0.3057005119029869,34.0,0.0,2768.0,0.0
842775,CLEARSTEAD ADVISORS LLC,4.0,0.0,4539000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15016171488022845,0.00018088669862574198,0.0,0.0,0.00018088669862573986,0.3148868639295587,0.3148868639295587,4539000.0,0.0,0.0,0.0
854157,STATE OF WISCONSIN INVESTMENT BOARD,4.0,0.0,23867000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15398692171285464,0.00014847618091477056,0.0,0.0,0.00014847618091476896,0.31283694435967857,0.31283694435967857,14438000.0,0.0,9429000.0,0.0
1002784,SHELTON CAPITAL MANAGEMENT,4.0,0.0,13307000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15002260736581366,0.0006350736138486307,0.0,0.0,0.0006350736138486301,0.33006009873363384,0.33006009873363384,0.0,0.0,13307000.0,0.0
1011659,MUFG AMERICAS HLDG CORP,4.0,0.0,12410000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15069257857784915,0.00015592373931359153,0.0,0.0,0.0001559237393135893,0.3074423951616934,0.3074423951616934,0.0,0.0,12410000.0,0.0
1020317,PEKIN HARDY STRAUSS IN,4.0,0.0,4134000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15041156766802574,0.00018792377669936235,0.0,0.0,0.00018792377669936002,0.312996132709139,0.312996132709139,4134000.0,0.0,0.0,0.0
1056491,FIR TREE CAPITAL MANAGEMENT LP,4.0,0.0,57939000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15040414197288576,0.00104713686119908,0.0,0.0,0.0010471368611990825,0.3232434704924063,0.3232434704924063,19048000.0,0.0,38891000.0,0.0
1080171,ARISTEIA CAPITAL LLC,4.0,0.0,204028000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.16058201302627637,0.0008462014146848345,0.0,0.0,0.0008462014146848353,0.32237945492662473,0.32237945492662473,0.0,0.0,204028000.0,0.0
1131181,AMUSSEN HUNSAKER ASSOCIATES LLC,4.0,0.0,5423000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15001709681385914,0.00020172405752243839,0.0,0.0,0.00020172405752243562,0.3245396507149264,0.3245396507149264,2510000.0,0.0,2913000.0,0.0
1313756,OWL CREEK ASSET MANAGEMENT LP,4.0,0.0,16235000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.18179906983547117,0.00013370593849063096,0.0,0.0,0.00013370593849063023,0.30775003752439084,0.30775003752439084,6145000.0,0.0,10090000.0,0.0
1329375,CUSHING ASSET MANAGEMENT LP,4.0,0.0,40986000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.17298616651973162,0.0001407209216472378,0.0,0.0,0.00014072092164723674,0.310296120667911,0.310296120667911,11520000.0,0.0,29466000.0,0.0
1380443,VALMARK ADVISERS IN,4.0,0.0,2782000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15000027495900184,0.004733241878466901,0.0,0.0,0.004733241878466925,0.3233624224582063,0.3233624224582063,0.0,0.0,2782000.0,0.0
1389403,CHOU ASSOCIATES MANAGEMENT IN,4.0,0.0,46690000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.21657780706091612,0.0001269597052848487,0.0,0.0,0.00012695970528484762,0.30618746577729106,0.30618746577729106,46690000.0,0.0,0.0,0.0
1456048,SIGNATUREFD LLC,4.0,0.0,520000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15000135250193597,0.0012445042143959288,0.0,0.0,0.0012445042143959363,0.323311432325887,0.323311432325887,134000.0,0.0,386000.0,0.0
1461287,NARWHAL CAPITAL MANAGEMENT,4.0,0.0,1140000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.1500383952484647,0.0010311238059052328,0.0,0.0,0.0010311238059052355,0.3209329020139831,0.3209329020139831,1132000.0,0.0,8000.0,0.0
1463217,UNITED CAPITAL FINANCIAL ADVISERS LLC,4.0,0.0,4438000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15008249098799448,0.0006091045101266557,0.0,0.0,0.0006091045101266554,0.32280241406455,0.32280241406455,0.0,0.0,4438000.0,0.0
1468792,HARBOR INVESTMENT ADVISORY LLC,4.0,0.0,90000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.1500762872333648,0.00011393163398872552,0.0,0.0,0.00011393163398872414,0.3093130845821181,0.3093130845821181,55000.0,0.0,35000.0,0.0
1513193,ARBITER PARTNERS CAPITAL MANAGEMENT LLC,4.0,0.0,680786000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15370416800172615,0.00014848439197566126,0.0,0.0,0.00014848439197565923,0.3403984504703929,0.3403984504703929,6039000.0,0.0,674747000.0,0.0
1765216,MAGNUS FINANCIAL GRP LLC,4.0,0.0,58000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15038936352860002,0.0006592750431042524,0.0,0.0,0.0006592750431042554,0.32068192482143787,0.32068192482143787,58000.0,0.0,0.0,0.0
176615,EASTERLY INVESTMENT PARTNERS LLC,4.0,0.0,8728000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.1523490972025374,0.002920956242103342,0.0,0.0,0.0029209562421033553,0.3173399370582469,0.3173399370582469,5099000.0,0.0,3629000.0,0.0
176813,HOWARD FINANCIAL SERVICES LTD,4.0,0.0,3652000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15008885803848857,0.0016562154082047293,0.0,0.0,0.001656215408204736,0.3192008303061754,0.3192008303061754,2247000.0,0.0,1405000.0,0.0
1769456,INVENOMIC CAPITAL MANAGEMENT LP,4.0,0.0,42321000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.16717654465590767,0.0005919571938450004,0.0,0.0,0.000591957193845001,0.32280241406455,0.32280241406455,7385000.0,0.0,34936000.0,0.0
1795097,PRIVIUM FDS MANAGEMENT BV,4.0,0.0,2278000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15149272639949565,0.00015158447708316984,0.0,0.0,0.00015158447708316813,0.3173235658274866,0.3173235658274866,0.0,0.0,2278000.0,0.0
1802167,FORTIS CAPITAL MANAGEMENT LLC,4.0,0.0,2427000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15010098261992375,0.00018112650203076094,0.0,0.0,0.0001811265020307586,0.3160030824556897,0.3160030824556897,2427000.0,0.0,0.0,0.0
1803084,ADAMS WEALTH MANAGEMENT,4.0,0.0,28474000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15001543921061783,0.00020580744457329717,0.0,0.0,0.0002058074445732943,0.32320950028900214,0.32320950028900214,0.0,0.0,28474000.0,0.0
1803253,SOUNDWATCH CAPITAL LLC,4.0,0.0,4898.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15000645700461782,3.895067623130345e-05,0.0,0.0,3.89506762313033e-05,0.2839927974514059,0.2839927974514059,824.0,0.0,4074.0,0.0
1803679,BAYMOUNT MANAGEMENT LP,4.0,0.0,167955000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15279356540916178,0.0010989409875273764,0.0,0.0,0.0010989409875273737,0.3172253739040743,0.3172253739040743,167955000.0,0.0,0.0,0.0
1811034,1623 CAPITAL LLC,4.0,0.0,12297000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.1534793709729921,0.0001734124547458124,0.0,0.0,0.0001734124547458107,0.3119484734760118,0.3119484734760118,12297000.0,0.0,0.0,0.0
1531611,COVALENT PARTNERS LLC,4.0,0.0,29718000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15134099999951336,0.00015828642620280796,0.0,0.0,0.00015828642620280625,0.3135385870119278,0.3135385870119278,9055000.0,0.0,20663000.0,0.0
1535392,MANGROVE PARTNERS,4.0,0.0,36358000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.19154807807142285,0.0001090988590571492,0.0,0.0,0.00010909885905714854,0.2960485151850604,0.2960485151850604,20111000.0,0.0,16247000.0,0.0
1535784,LOMBARD ODIER ASSET MANAGEMENT  LTD,4.0,0.0,45269000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15386025517787885,0.00018601788633219537,0.0,0.0,0.0001860178863321929,0.31601931771475544,0.31601931771475544,45269000.0,0.0,0.0,0.0
1575677,FLOSSBACH VON STORCH AG,4.0,0.0,21504000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15132291982835072,0.00018597944131368058,0.0,0.0,0.00018597944131367803,0.3138745726386692,0.3138745726386692,21504000.0,0.0,0.0,0.0
1578621,LMR PARTNERS LLP,4.0,0.0,630523000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15659082907445424,0.00019720594168936198,0.0,0.0,0.00019720594168935932,0.32024782631332327,0.32024782631332327,139943000.0,0.0,490580000.0,0.0
1584087,1492 CAPITAL MANAGEMENT LLC,4.0,0.0,1263000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.16794915717530842,8.42382830120472e-05,0.0,0.0,8.423828301204669e-05,0.2997125176631097,0.2997125176631097,542000.0,0.0,721000.0,0.0
1536063,TEGEAN CAPITAL MANAGEMENT LLC,3.0,0.0,3207000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15059360717926396,0.0001498099312498823,0.0,0.0,0.00014980993124988026,0.3407567447786826,0.3407567447786826,3207000.0,0.0,0.0,0.0
1536562,JGP GLOBAL GESTAO DE RECURSOS LTDA,3.0,0.0,43000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.1500006624580605,0.00014288745155575336,0.0,0.0,0.00014288745155575147,0.31240794352176343,0.31240794352176343,28000.0,0.0,15000.0,0.0
1537055,TELEMETRY INVESTMENTS LLC,3.0,0.0,1297000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.1532474645178686,0.00010415288070815171,0.0,0.0,0.00010415288070815072,0.3080274425359307,0.3080274425359307,1297000.0,0.0,0.0,0.0
1548577,NEW HARBOR FINANCIAL GRP LLC,3.0,0.0,107393000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.27762275376003775,0.0005088197672017543,0.0,0.0,0.0005088197672017556,0.3216881962240469,0.3216881962240469,0.0,0.0,107393000.0,0.0
1567752,BLOOM TREE PARTNERS LLC,3.0,0.0,150181000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15880487148909384,0.00037061044044755956,0.0,0.0,0.0003706104404475584,0.3128051261187958,0.3128051261187958,15518000.0,0.0,134663000.0,0.0
1569136,ERGOTELES LLC,3.0,0.0,438000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.22104594532599106,3.1263237335306886e-05,0.0,0.0,3.1263237335306703e-05,0.2969202548754586,0.2969202548754586,438000.0,0.0,0.0,0.0
1575239,PERIGON WEALTH MANAGEMENT LLC,3.0,0.0,1686000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.1502259323038341,0.0001239137484345948,0.0,0.0,0.0001239137484345933,0.30864569220733606,0.30864569220733606,1686000.0,0.0,0.0,0.0
1592643,SELECT EQUITY GRP LP,3.0,0.0,2870656000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.16730807686187563,0.00013732360345466808,0.0,0.0,0.00013732360345466643,0.31658860466313243,0.31658860466313243,216678000.0,0.0,2653978000.0,0.0
1593324,PENSERRA CAPITAL MANAGEMENT LLC,3.0,0.0,16000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15000036789253668,0.000169642589765201,0.0,0.0,0.00016964258976519898,0.32024782631332327,0.32024782631332327,16000.0,0.0,0.0,0.0
1595851,GHOST TREE CAPITAL LLC,3.0,0.0,17918000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.207834332951553,7.84750913156749e-05,0.0,0.0,7.847509131567434e-05,0.3035132734629429,0.3035132734629429,10745000.0,0.0,7173000.0,0.0
1596053,AROSA CAPITAL MANAGEMENT LP,3.0,0.0,128494000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15226995949907662,0.0020885970390302913,0.0,0.0,0.002088597039030297,0.31943290402991276,0.31943290402991276,118076000.0,0.0,10418000.0,0.0
1598245,LODGE HILL CAPITAL LLC,3.0,0.0,76604000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.1556097716910766,0.001501734511419721,0.0,0.0,0.001501734511419727,0.31943290402991276,0.31943290402991276,76604000.0,0.0,0.0,0.0
1103887,NWI MANAGEMENT LP,3.0,0.0,125736000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.1527738934005586,0.00015777456967988094,0.0,0.0,0.00015777456967987953,0.31467744410907045,0.31467744410907045,125736000.0,0.0,0.0,0.0
1138995,GLENVIEW CAPITAL MANAGEMENT LLC,3.0,0.0,85225000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.18469615201588216,0.00014424260793457396,0.0,0.0,0.0001442426079345726,0.30996774843781494,0.30996774843781494,50461000.0,0.0,34764000.0,0.0
1159363,CAZ INVESTMENTS LP,3.0,0.0,118509000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.40387872914309497,4.9585216702392894e-05,0.0,0.0,4.9585216702392386e-05,0.3142273307790549,0.3142273307790549,2922000.0,0.0,115587000.0,0.0
1167376,SCEPTER HLDG IN,3.0,0.0,22437000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.1548631910748298,0.00010543216349835009,0.0,0.0,0.00010543216349834888,0.3111437098487531,0.3111437098487531,22437000.0,0.0,0.0,0.0
1218275,RADCLIFFE CAPITAL MANAGEMENT LP,3.0,0.0,311320000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15010621016793044,0.0019448291259572374,0.0,0.0,0.0019448291259572456,0.3248824803253578,0.3248824803253578,0.0,0.0,311320000.0,0.0
1279396,LINDEN ADVISORS LP,3.0,0.0,10097000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.28075713698281013,0.0004038666425309794,0.0,0.0,0.0004038666425309757,0.3151127049180328,0.3151127049180328,10097000.0,0.0,0.0,0.0
1282683,NIERENBERG INVESTMENT MANAGEMENT CO IN,3.0,0.0,414000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.1872990559393675,7.629837100542523e-05,0.0,0.0,7.629837100542474e-05,0.30278119616047255,0.30278119616047255,414000.0,0.0,0.0,0.0
1308555,MOUNTAIN LAKE INVESTMENT MANAGEMENT LLC,3.0,0.0,81019000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.23551684063579192,0.0005394059135448392,0.0,0.0,0.0005394059135448403,0.3211675020885547,0.3211675020885547,71520000.0,0.0,9499000.0,0.0
1317679,IMPALA ASSET MANAGEMENT LLC,3.0,0.0,47116000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.30490574474922255,9.925124024915648e-05,0.0,0.0,9.925124024915555e-05,0.32378796652102965,0.32378796652102965,47116000.0,0.0,0.0,0.0
1346543,NORTHERN RIGHT CAPITAL MANAGEMENT LP,3.0,0.0,8624000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15156005753182866,0.00012327686167514485,0.0,0.0,0.00012327686167514342,0.31259846521319307,0.31259846521319307,0.0,0.0,8624000.0,0.0
1351351,TWIN SECURITIES IN,3.0,0.0,25813000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15207808035672912,0.00010201264258112928,0.0,0.0,0.00010201264258112827,0.31373049066612263,0.31373049066612263,25813000.0,0.0,0.0,0.0
135286,BLUE BELL PRIVATE WEALTH MANAGEMENT LLC,3.0,0.0,3271000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15000072156146826,0.0009009497424470051,0.0,0.0,0.0009009497424470027,0.32375388178325176,0.32375388178325176,3271000.0,0.0,0.0,0.0
168747,PINZ CAPITAL MANAGEMENT LP,3.0,0.0,436000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.1500000423516991,0.0010072692752212775,0.0,0.0,0.00100726927522128,0.32375388178325176,0.32375388178325176,302000.0,0.0,134000.0,0.0
1697848,WOODSON CAPITAL MANAGEMENT LP,3.0,0.0,151834000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.16575685971639587,0.00015946171759998804,0.0,0.0,0.00015946171759998658,0.3077962369895917,0.3077962369895917,151834000.0,0.0,0.0,0.0
1700286,ALGEBRIS  LTD,3.0,0.0,25059000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15109955957227852,0.00013873711516931793,0.0,0.0,0.00013873711516931614,0.31385855699561177,0.31385855699561177,25059000.0,0.0,0.0,0.0
1712575,AMIA CAPITAL LLP,3.0,0.0,554980000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15028470117543036,0.003314259855153827,0.0,0.0,0.003314259855153843,0.3233624224582063,0.3233624224582063,218120000.0,0.0,336860000.0,0.0
1712901,MELQART ASSET MANAGEMENT  LTD,3.0,0.0,204166000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.17231412770337967,0.00011699712585276605,0.0,0.0,0.00011699712585276466,0.3137144897230581,0.3137144897230581,204166000.0,0.0,0.0,0.0
1726752,PINNACLE WEALTH PLANNING SERVICES IN,3.0,0.0,13993000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15001944779538395,0.0005814595849317122,0.0,0.0,0.0005814595849317123,0.3292650286387238,0.3292650286387238,12996000.0,0.0,997000.0,0.0
1729457,NOVA R WEALTH IN,3.0,0.0,690.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15000014605294615,0.00012165260080998112,0.0,0.0,0.00012165260080997976,0.3121859615287012,0.3121859615287012,690.0,0.0,0.0,0.0
1730573,REQUISITE CAPITAL MANAGEMENT LLC,3.0,0.0,1165000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.5325000000000001,2.1464657071303247e-94,0.0,0.0,3.4589466589079977e-96,1.0,1.0,1165000.0,0.0,0.0,0.0
1738071,YONG RONG  ASSET MANAGEMENT LTD,3.0,0.0,3614000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15006412546580727,0.001532566263870733,0.0,0.0,0.0015325662638707397,0.31794686240049624,0.31794686240049624,3614000.0,0.0,0.0,0.0
1741675,CALLODINE CAPITAL MANAGEMENT LP,3.0,0.0,15692000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15145547058375233,0.0001373800942346369,0.0,0.0,0.00013738009423463522,0.30979602115336186,0.30979602115336186,10123000.0,0.0,5569000.0,0.0
1755784,TENCORE PARTNERS LP,3.0,0.0,74471.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.150000193704825,0.0001556850840871739,0.0,0.0,0.0001556850840871717,0.32173867559368136,0.32173867559368136,74471.0,0.0,0.0,0.0
1761269,PLAISANCE CAPITAL LLC,3.0,0.0,33955000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15163226661561593,0.0017608402306510558,0.0,0.0,0.0017608402306510621,0.31847364605985296,0.31847364605985296,33955000.0,0.0,0.0,0.0
1764386,CLARO ADVISORS LLC,3.0,0.0,119000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15024639777014911,0.00010051719492576864,0.0,0.0,0.00010051719492576786,0.306355214662815,0.306355214662815,119000.0,0.0,0.0,0.0
1056823,HORIZON KINETICS ASSET MANAGEMENT LLC,3.0,0.0,24758000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15152664185406026,0.00014776445094558335,0.0,0.0,0.000147764450945583,0.30632470119521915,0.30632470119521915,24758000.0,0.0,0.0,0.0
1841077,B RILEY ASSET MANAGEMENT LLC,3.0,0.0,21195000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.3881830146986268,4.454558765290537e-05,0.0,0.0,4.454558765290516e-05,0.29572115384615383,0.29572115384615383,1862000.0,0.0,19333000.0,0.0
1841359,OLYMPUS PEAK ASSET MANAGEMENT LP,3.0,0.0,276605000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.16166350354720382,0.0005454159931425196,0.0,0.0,0.0005454159931425205,0.3213520714696202,0.3213520714696202,39165000.0,0.0,237440000.0,0.0
1843358,MACH-1 FINANCIAL GRP IN,3.0,0.0,9886000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15000579032581082,0.0009851124538602315,0.0,0.0,0.0009851124538602346,0.3216545521100246,0.3216545521100246,9864000.0,0.0,22000.0,0.0
1844892,SANDBOX FINANCIAL PARTNERS LLC,3.0,0.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.1503427985535521,6.702598571217905e-05,0.0,0.0,6.70259857121788e-05,0.2971210511061733,0.2971210511061733,9000.0,0.0,0.0,0.0
1880666,VETAMER CAPITAL MANAGEMENT LP,3.0,0.0,10513000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.1545688813058134,9.909614804714385e-05,0.0,0.0,9.909614804714281e-05,0.30557901535098614,0.30557901535098614,10513000.0,0.0,0.0,0.0
1888831,INNOVA WEALTH PARTNERS,3.0,0.0,674000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15005597154663725,0.00045881368313000593,0.0,0.0,0.00045881368313000165,0.31509656267609243,0.31509656267609243,674000.0,0.0,0.0,0.0
1904976,CONGRESS WEALTH MANAGEMENT LLC  DE,3.0,0.0,20507000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15631261765828802,0.00014020187956440447,0.0,0.0,0.00014020187956440274,0.3148546273546274,0.3148546273546274,5421000.0,0.0,15086000.0,0.0
190918,KIDS CAPITAL MANAGEMENT LP,3.0,0.0,37663.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15000142811667494,0.0001829211125886796,0.0,0.0,0.00018292111258867764,0.3242830029523408,0.3242830029523408,37663.0,0.0,0.0,0.0
1909249,STHN CAPITAL ADVISORS LLC,3.0,0.0,127000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15000368583292803,0.00014816290486870362,0.0,0.0,0.0001481629048687015,0.31983153078202997,0.31983153078202997,127000.0,0.0,0.0,0.0
1910482,REDMONT WEALTH ADVISORS LLC,3.0,0.0,3150000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15100439207831454,0.0014981273618708036,0.0,0.0,0.00149812736187081,0.31888641194463163,0.31888641194463163,3150000.0,0.0,0.0,0.0
52024,INVESTMENT MANAGEMENT ASSOCIATES IN ADV,3.0,0.0,18739000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.1501874155980641,0.00014412736761956827,0.0,0.0,0.00014412736761956638,0.3151127049180328,0.3151127049180328,15583000.0,0.0,3156000.0,0.0
80255,PRICE T ROWE ASSOCIATES IN MD,3.0,0.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.1502696928641646,0.00012168822352992987,0.0,0.0,0.00012168822352992836,0.3123286280085305,0.3123286280085305,1587000.0,0.0,2013000.0,0.0
1600344,LIGHTHOUSE INVESTMENT PARTNERS LLC,3.0,0.0,5272000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15055015045167708,0.00011801624633624465,0.0,0.0,0.00011801624633624324,0.3114115026326448,0.3114115026326448,1492000.0,0.0,3780000.0,0.0
1600535,AMH EQUITY LTD,3.0,0.0,3441000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.24770429514577327,7.509063573569175e-05,0.0,0.0,7.509063573569094e-05,0.306385734210002,0.306385734210002,480000.0,0.0,2961000.0,0.0
1607512,SEGRA CAPITAL MANAGEMENT LLC,3.0,0.0,487000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.27750246879117313,0.0007479152362197845,0.0,0.0,0.0007479152362197876,0.32069864442127216,0.32069864442127216,77000.0,0.0,410000.0,0.0
1619083,OGBORNE CAPITAL MANAGEMENT LLC,3.0,0.0,155248000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15058996243987233,0.00015701440957946808,0.0,0.0,0.00015701440957946594,0.3207989986439971,0.3207989986439971,153398000.0,0.0,1850000.0,0.0
1627003,INSIGHT WEALTH PARTNERS LLC,3.0,0.0,354084000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15003085219773113,0.003314259855153827,0.0,0.0,0.003314259855153843,0.3233624224582063,0.3233624224582063,354084000.0,0.0,0.0,0.0
1631353,DAKOTA WEALTH MANAGEMENT,3.0,0.0,742000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15000495808783668,0.0002493871639031549,0.0,0.0,0.00024938716390315375,0.3152742183495643,0.3152742183495643,0.0,0.0,742000.0,0.0
1633055,ENDURANT CAPITAL MANAGEMENT LP,3.0,0.0,44456000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15000392666340348,0.0023715736403684294,0.0,0.0,0.0023715736403684398,0.3233624224582063,0.3233624224582063,12797000.0,0.0,31659000.0,0.0
1633799,NISHKAMA CAPITAL LLC,3.0,0.0,60916000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15002720482515897,0.003314259855153827,0.0,0.0,0.003314259855153843,0.3233624224582063,0.3233624224582063,0.0,0.0,60916000.0,0.0
1652103,GRATUS CAPITAL LLC,3.0,0.0,2534000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15003057510127787,0.00014711495587729016,0.0,0.0,0.00014711495587728813,0.32016448053300023,0.32016448053300023,71000.0,0.0,2463000.0,0.0
1652355,BIRCH GROVE CAPITAL LP,3.0,0.0,1192000.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.1500007644100139,0.002887515340742635,0.0,0.0,0.0028875153407426487,0.318803773193739,0.318803773193739,0.0,0.0,1192000.0,0.0
